X,Y,amphId,lon,lat,amphTypeNa,fplmunName,FAMILY,name,COUNT
-743493.73547649057582,5444095.509803917258978,18203,4.327397440877482,47.925057861495084,Dressel 20,Vertault,TAM,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18205,4.327397440877482,47.925057861495084,Dressel 20,Vertault,LQS,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18207,4.327397440877482,47.925057861495084,Dressel 20,Vertault,MCCDFM,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18208,4.327397440877482,47.925057861495084,Dressel 20,Vertault,ILFT,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18209,4.327397440877482,47.925057861495084,Dressel 20,Vertault,QSP,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18210,4.327397440877482,47.925057861495084,Dressel 20,Vertault,ALFO,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18214,4.327397440877482,47.925057861495084,Dressel 20,Vertault,TAN,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18216,4.327397440877482,47.925057861495084,Dressel 20,Vertault,QFLAFLAVIANI,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18218,4.327397440877482,47.925057861495084,Dressel 20,Vertault,LCM,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18219,4.327397440877482,47.925057861495084,Dressel 20,Vertault,LICISPE,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18220,4.327397440877482,47.925057861495084,Dressel 20,Vertault,VRS,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18222,4.327397440877482,47.925057861495084,Dressel 20,Vertault,MFLAVITITVRI,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18228,4.327397440877482,47.925057861495084,Dressel 20,Vertault,SCALENSIAGEME,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18229,4.327397440877482,47.925057861495084,Dressel 20,Vertault,QFF,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18230,4.327397440877482,47.925057861495084,Dressel 20,Vertault,PAH,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18231,4.327397440877482,47.925057861495084,Dressel 20,Vertault,LVALERITERNI,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18236,4.327397440877482,47.925057861495084,Dressel 20,Vertault,SISEN,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18240,4.327397440877482,47.925057861495084,Dressel 20,Vertault,AELIFVSCIANI,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18242,4.327397440877482,47.925057861495084,Dressel 20,Vertault,MAEMRV,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18243,4.327397440877482,47.925057861495084,Dressel 20,Vertault,PORCSS,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18247,4.327397440877482,47.925057861495084,Dressel 20,Vertault,TATILIASIATICI,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18248,4.327397440877482,47.925057861495084,Dressel 20,Vertault,QCR,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18250,4.327397440877482,47.925057861495084,Dressel 20,Vertault,ACIRGI,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18251,4.327397440877482,47.925057861495084,Dressel 20,Vertault,BELLVC,Germania Superior,1
-743493.73547649057582,5444095.509803917258978,18252,4.327397440877482,47.925057861495084,Dressel 20,Vertault,QCF,Germania Superior,1
-374014.913952025352046,5253006.482325807213783,18256,9.529886775256672,46.852385898119479,Dressel 20,Chur,ALFO,Raetia,1
-374014.913952025352046,5253006.482325807213783,18257,9.529886775256672,46.852385898119479,Dressel 20,Chur,LAEL,Raetia,1
-374014.913952025352046,5253006.482325807213783,18258,9.529886775256672,46.852385898119479,Dressel 20,Chur,MMCS,Raetia,1
-374014.913952025352046,5253006.482325807213783,18259,9.529886775256672,46.852385898119479,Dressel 20,Chur,LFO,Raetia,1
-374014.913952025352046,5253006.482325807213783,18260,9.529886775256672,46.852385898119479,Dressel 20,Chur,ALB,Raetia,1
-374014.913952025352046,5253006.482325807213783,18261,9.529886775256672,46.852385898119479,Dressel 20,Chur,SNR,Raetia,1
-374014.913952025352046,5253006.482325807213783,18262,9.529886775256672,46.852385898119479,Dressel 20,Chur,LPO,Raetia,1
-374014.913952025352046,5253006.482325807213783,18263,9.529886775256672,46.852385898119479,Dressel 20,Chur,LREVTICHI,Raetia,1
-2004119.370077886153013,4189624.250439108815044,18668,-6.002725000000000,34.686636000000000,Dressel 20,Souk-el-Arba,APF,Mauretania Tingitana,1
-1987266.401472949422896,4103212.23404747620225,18669,-5.600000000000000,34.030000000000001,Dressel 20,Bled Takourart (Tocolosida),QCR,Mauretania Tingitana,1
-1981744.856799329631031,4107083.958416527602822,18672,-5.557032000000000,34.073697000000003,Dressel 20,Volubilis,ACIRGI,Mauretania Tingitana,1
-1981744.856799329631031,4107083.958416527602822,18673,-5.557032000000000,34.073697000000003,Dressel 20,Volubilis,MIPCI,Mauretania Tingitana,1
-1981744.856799329631031,4107083.958416527602822,18682,-5.557032000000000,34.073697000000003,Dressel 20,Volubilis,VIRAV,Mauretania Tingitana,1
-978749.816957573639229,6343418.251443796791136,18686,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,NIII,Britannia,1
-978749.816957573639229,6343418.251443796791136,18687,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,ACIRGI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18688,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,PANNIRVFI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18689,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CANTONIQVIETI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18690,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CANTONIQVIETI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18691,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CANTONIQVIETI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18692,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,PARVA,Britannia,1
-978749.816957573639229,6343418.251443796791136,18693,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LAVRELIGERMANI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18694,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CAVM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18695,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QCC,Britannia,1
-978749.816957573639229,6343418.251443796791136,18696,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QCC,Britannia,1
-978749.816957573639229,6343418.251443796791136,18697,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LCM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18698,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LCM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18699,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LCM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18700,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QCR,Britannia,1
-978749.816957573639229,6343418.251443796791136,18701,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QCOCL,Britannia,1
-978749.816957573639229,6343418.251443796791136,18702,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QCOCL,Britannia,1
-978749.816957573639229,6343418.251443796791136,18703,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,POROCODV,Britannia,1
-978749.816957573639229,6343418.251443796791136,18704,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,EVTICIO,Britannia,1
-978749.816957573639229,6343418.251443796791136,18705,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LFC,Britannia,1
-978749.816957573639229,6343418.251443796791136,18706,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QFG,Britannia,1
-978749.816957573639229,6343418.251443796791136,18707,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LFO,Britannia,1
-978749.816957573639229,6343418.251443796791136,18708,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,MIM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18709,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QIM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18710,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QIM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18711,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LIRTOR,Britannia,1
-978749.816957573639229,6343418.251443796791136,18712,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,AELITALSEN,Britannia,1
-978749.816957573639229,6343418.251443796791136,18713,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,PIVLICRISPI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18714,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LIVNIMELISSI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18715,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LIVNIMELISSI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18717,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LIVNIMELISSI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18718,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LIVNIMELISSI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18719,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,PLFMAVR,Britannia,1
-978749.816957573639229,6343418.251443796791136,18720,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CLPV,Britannia,1
-978749.816957573639229,6343418.251443796791136,18721,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,PNN,Britannia,1
-978749.816957573639229,6343418.251443796791136,18722,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,APCR,Britannia,1
-978749.816957573639229,6343418.251443796791136,18723,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,APH,Britannia,1
-978749.816957573639229,6343418.251443796791136,18724,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LQS,Britannia,1
-978749.816957573639229,6343418.251443796791136,18725,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LQS,Britannia,1
-978749.816957573639229,6343418.251443796791136,18726,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,PORTAR,Britannia,1
-978749.816957573639229,6343418.251443796791136,18727,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,GRA,Britannia,1
-978749.816957573639229,6343418.251443796791136,18728,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LSL,Britannia,1
-978749.816957573639229,6343418.251443796791136,18729,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QSP,Britannia,1
-978749.816957573639229,6343418.251443796791136,18730,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QSP,Britannia,1
-978749.816957573639229,6343418.251443796791136,18731,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QSP,Britannia,1
-978749.816957573639229,6343418.251443796791136,18732,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,HISPANI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18733,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,FSCIMNIANO,Britannia,1
-978749.816957573639229,6343418.251443796791136,18734,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CSEMPRONIPOLYCLITI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18735,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,SERM,Britannia,1
-978749.816957573639229,6343418.251443796791136,18736,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,AH,Britannia,1
-978749.816957573639229,6343418.251443796791136,18737,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,AIF,Britannia,1
-978749.816957573639229,6343418.251443796791136,18738,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,CQ,Britannia,1
-978749.816957573639229,6343418.251443796791136,18739,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,EL,Britannia,1
-978749.816957573639229,6343418.251443796791136,18740,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,L,Britannia,1
-978749.816957573639229,6343418.251443796791136,18741,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,Q,Britannia,1
-978749.816957573639229,6343418.251443796791136,18742,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,Q,Britannia,1
-978749.816957573639229,6343418.251443796791136,18743,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,SCBC,Britannia,1
-978749.816957573639229,6343418.251443796791136,18744,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LIVNIMELISSI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18745,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,SE,Britannia,1
-978749.816957573639229,6343418.251443796791136,18746,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,GRA,Britannia,1
-978749.816957573639229,6343418.251443796791136,18747,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,LI,Britannia,1
-978749.816957573639229,6343418.251443796791136,18748,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,MFA,Britannia,1
-978749.816957573639229,6343418.251443796791136,18749,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,AA,Britannia,1
-978749.816957573639229,6343418.251443796791136,18750,-2.333333000000000,54.966667000000001,Dressel 20,Bardon Mill,QIFCOX,Britannia,1
-225025.730013868422247,4658894.838156145997345,1880,12.283333000000001,41.750000000000000,Dressel 20,Ostia Antica,CVP,Italia,1
-149355.348095056135207,5466981.77200716920197,18852,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,QIM,Raetia,1
-149355.348095056135207,5466981.77200716920197,18853,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,PCAEHER,Raetia,1
-149355.348095056135207,5466981.77200716920197,18854,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,PMS,Raetia,1
-149355.348095056135207,5466981.77200716920197,18855,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,AP,Raetia,1
-149355.348095056135207,5466981.77200716920197,18856,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,AP,Raetia,1
-149355.348095056135207,5466981.77200716920197,18857,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,LSL,Raetia,1
-149355.348095056135207,5466981.77200716920197,18858,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,CTOSESAL,Raetia,1
-149355.348095056135207,5466981.77200716920197,18859,12.114788379392380,49.012382667462738,Dressel 20,Regensburg,M,Raetia,1
-513590.307217067107558,5834588.326435076072812,18861,6.283333000000000,51.733333000000002,Dressel 20,Altkalkar,SAXOFERRI,Germania Inferior,1
-513590.307217067107558,5834588.326435076072812,18862,6.283333000000000,51.733333000000002,Dressel 20,Altkalkar,TATILIASIATICI,Germania Inferior,1
-513590.307217067107558,5834588.326435076072812,18863,6.283333000000000,51.733333000000002,Dressel 20,Altkalkar,QIA,Germania Inferior,1
-363386.063536972855218,5503686.304944399744272,18868,9.165523118053569,49.075640218712557,Dressel 20,Lauffen am Neckar,LFF,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18871,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),PAH,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18872,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),BEL,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18873,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),BEL,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18874,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),MCC,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18875,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),PCHO,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18876,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),PCAESINIGRI,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18877,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),LFC,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18878,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),SFE,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18879,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),QIM,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18880,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),QIM,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18881,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),VIRG,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18882,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),LIT,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18883,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),PIVLICRISPI,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18884,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),LIVNIMELISSI,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18885,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),FSCIMNIANO,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18885,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),LIVNIMELISSI,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18886,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),LMVE,Germania Superior,1
-396564.854150962783024,5554272.654192822054029,18887,8.608962000000000,49.473070999999997,Dressel 20,Ladenburg (Lopodunum),CPCSVB,Germania Superior,1
