X;Y;id;lat;long;type;site;code;name;COUNT;locType
-978749.816941154;6343418.25156511;33387;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;IIAVRHERACLAEPATETFILFBAR;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;16190;0.900000000000000;51.883333000000000;Dressel 20;Colchester;SISEN;Britannia;1;other
-1086155.86087837;6102062.58848629;15618;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;QANTRVG;Britannia;1;other
-1083293.76877323;6165894.85261533;17187;-2.916667000000000;53.200000000000003;Dressel 20;Chester;COO;Britannia;1;other
-1142097.50148345;6020265.92137622;15599;-3.016667000000000;51.833333000000003;Dressel 20;Abergavenny;CANTONIQVIETI;Britannia;1;other
-876175.305477212;5941478.42952925;20657;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LFAXATI;Britannia;1;other
-865236.498132087;5867415.45833038;20504;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;OFGRAR;Britannia;1;other
-1036998.42331303;6488915.3509313;16120;-3.950000000000000;55.983333000000002;Dressel 20;Castlecary;LIDFITA;Caledonia;1;Antonine Wall
-1056206.19754392;5892734.20401508;17186;-1.316667000000000;51.016666999999998;Dressel 20;Winchester;COL;Britannia;1;other
-955534.176698202;5921032.25118975;16812;-0.093145000000000;51.514248000000002;Dressel 20;London;SAENIAN;Britannia;1;other
-955534.176698202;5921032.25118975;15423;-0.093145000000000;51.514248000000002;Dressel 20;London;PAHSCALS;Britannia;1;other
-1025329.69888547;6486477.8300989;16155;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;QIM;Caledonia;1;Antonine Wall
-978749.816941154;6343418.25156511;18746;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;GRA;Britannia;1;Hadrian Wall
-882929.136244843;5870413.34334731;16301;1.083333000000000;51.266666999999998;Dressel 20;Canterbury;KVFBARCOLSICETAS;Britannia;1;other
-955534.176698202;5921032.25118975;15615;-0.093145000000000;51.514248000000002;Dressel 20;London;QANTRVG;Britannia;1;other
-955534.176698202;5921032.25118975;16613;-0.093145000000000;51.514248000000002;Dressel 20;London;PORCPR;Britannia;1;other
-1166862.44797334;6458330.38200072;16910;-5.633333000000000;55.316667000000002;Dressel 20;Southend;FSCIMNIANO;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;16225;-0.093145000000000;51.514248000000002;Dressel 20;London;PIVLICRISPI;Britannia;1;other
-959109.411125592;6336532.95218347;15923;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;IIIENNIIVL;Britannia;1;Hadrian Wall
-933657.639816768;6330344.85937732;15868;-1.619444000000000;54.988056000000000;Dressel 20;Newcastle upon Tyne;PCLODIICELI;Britannia;1;Hadrian Wall
-921366.793713559;6326136.95249025;15700;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;BVR;Britannia;1;Hadrian Wall
-1029688.03104876;6282621.22662161;15722;-2.750000000000000;54.316667000000002;Dressel 20;Watercrook;QCC;Britannia;1;Hadrian Wall
-959109.411125592;6336532.95218347;17192;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;FVES;Britannia;1;Hadrian Wall
-1019166.01774611;6347771.26986266;33311;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;LPLVCA;Britannia;1;Hadrian Wall
-1057437.86137986;6486603.90365619;16325;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;MCPRI;Caledonia;1;Antonine Wall
-978749.816941154;6343418.25156511;18698;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LCM;Britannia;1;Hadrian Wall
-1027506.4505164;5923648.71862759;15938;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;IIIENNIIVL;Britannia;1;other
-993335.657009426;6468286.27266607;16473;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;PNN;Caledonia;1;Antonine Wall
-959109.411125592;6336532.95218347;15490;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;ACIRGIFACIRGI;Britannia;1;Hadrian Wall
-959109.411125592;6336532.95218347;16029;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;MFS;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;16300;0.900000000000000;51.883333000000000;Dressel 20;Colchester;IIIVNIETM;Britannia;1;other
-978749.816941154;6343418.25156511;33404;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;SCALHER;Britannia;1;Hadrian Wall
-955595.339807476;5959109.64154238;17065;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;LVARIONIS;Britannia;1;other
-959109.411125592;6336532.95218347;16351;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;QMCALIAIDIS;Britannia;1;Hadrian Wall
-951822.032502968;6227503.90010229;15638;-1.383333000000000;54.083333000000003;Dressel 20;Aldborough;ARVA;Britannia;1;other
-865236.498132087;5867415.45833038;16771;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;MSMACIRGI;Britannia;1;other
-978749.816941154;6343418.25156511;18750;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QIFCOX;Britannia;1;Hadrian Wall
-978749.816941154;6343418.25156511;18712;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;AELIITALSEN;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16408;-0.093145000000000;51.514248000000002;Dressel 20;London;LMVE;Britannia;1;other
-876175.305477212;5941478.42952925;16813;0.900000000000000;51.883333000000000;Dressel 20;Colchester;EVSAENIANES;Britannia;1;other
-1172762.88304592;6192560.61999399;16763;-4.266667000000000;53.149999999999999;Dressel 20;Caernarfon;LSLVPI;Britannia;1;other
-959109.411125592;6336532.95218347;16266;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;LIVNIMELISSIP;Britannia;1;Hadrian Wall
-865236.498132087;5867415.45833038;15487;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;ACIRGIACIRCI;Britannia;1;other
-955595.339807476;5959109.64154238;16774;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;FIGILNACIRGIMSMA;Britannia;1;other
-955534.176698202;5921032.25118975;15728;-0.093145000000000;51.514248000000002;Dressel 20;London;QC;Britannia;1;other
-955534.176698202;5921032.25118975;16328;-0.093145000000000;51.514248000000002;Dressel 20;London;CLPV;Britannia;1;other
-955595.339807476;5959109.64154238;16972;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;POLYCLITI;Britannia;1;other
-865236.498132087;5867415.45833038;15924;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;IIIENNIIVL;Britannia;1;other
-955595.339807476;5959109.64154238;15950;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;QFAT;Britannia;1;other
-1057437.86137986;6486603.90365619;16502;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;SNR;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;15647;-0.093145000000000;51.514248000000002;Dressel 20;London;ATICI;Britannia;1;other
-1083293.76877323;6165894.85261533;15726;-2.916667000000000;53.200000000000003;Dressel 20;Chester;QCC;Britannia;1;other
-955534.176698202;5921032.25118975;16867;-0.093145000000000;51.514248000000002;Dressel 20;London;SCALENSIA;Britannia;1;other
-1076201.6810463;5985621.38794828;16720;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;RVFINIATITTAERVFINIATITAE;Britannia;1;other
-921366.793713559;6326136.95249025;16457;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;PNI;Britannia;1;Hadrian Wall
-1055790.16507326;6178472.98020371;15426;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;LAL;Britannia;1;other
-933657.639816768;6330344.85937732;16917;-1.619444000000000;54.988056000000000;Dressel 20;Newcastle upon Tyne;FSCIMNIANO;Britannia;1;Hadrian Wall
-1053825.80265992;6393156.00011605;15669;-3.666667000000000;55.149999999999999;Dressel 20;Dalswinton;PATTO;Caledonia;1;Hadrian Wall
-1076201.6810463;5985621.38794828;16940;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;LSELSENCI;Britannia;1;other
-994435.113986876;6525722.48411293;15543;-3.533333000000000;56.416666999999997;Dressel 20;Tayside;AGRICOL;Caledonia;1;Antonine Wall
-1076201.6810463;5985621.38794828;15456;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;PORLAR;Britannia;1;other
-882929.136244843;5870413.34334731;16850;1.083333000000000;51.266666999999998;Dressel 20;Canterbury;SAXOFERREO;Britannia;1;other
-1133676.47494271;5990168.43000047;17093;-2.766667000000000;51.609999999999999;Dressel 20;Caerwent;VIRGIN;Britannia;1;other
-876175.305477212;5941478.42952925;16964;0.900000000000000;51.883333000000000;Dressel 20;Colchester;CSEM;Britannia;1;other
-876175.305477212;5941478.42952925;16743;0.900000000000000;51.883333000000000;Dressel 20;Colchester;PSAV;Britannia;1;other
-959109.411125592;6336532.95218347;16363;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;CMM;Britannia;1;Hadrian Wall
-1076201.6810463;5985621.38794828;17119;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;CR;Britannia;1;other
-876175.305477212;5941478.42952925;16020;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LFS;Britannia;1;other
-978749.816941154;6343418.25156511;18700;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QCR;Britannia;1;Hadrian Wall
-926993.142952562;6117472.83278893;16918;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;FSCIMNIANO;Britannia;1;other
-993335.657009426;6468286.27266607;16275;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;LIVNIMELISSIP;Caledonia;1;Antonine Wall
-959109.411125592;6336532.95218347;15825;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;MCSR;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;17135;0.900000000000000;51.883333000000000;Dressel 20;Colchester;M;Britannia;1;other
-955534.176698202;5921032.25118975;16182;-0.093145000000000;51.514248000000002;Dressel 20;London;SIR;Britannia;1;other
-955534.176698202;5921032.25118975;17160;-0.093145000000000;51.514248000000002;Dressel 20;London;S;Britannia;1;other
-1027506.4505164;5923648.71862759;15741;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;FGFIVSFM;Britannia;1;other
-1057437.86137986;6486603.90365619;15818;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;MMCSVR;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;15866;-0.093145000000000;51.514248000000002;Dressel 20;London;SCLT;Britannia;1;other
-1076201.6810463;5985621.38794828;15883;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;FCVCV;Britannia;1;other
-865236.498132087;5867415.45833038;15653;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;TAA;Britannia;1;other
-1056206.19754392;5892734.20401508;16621;-1.316667000000000;51.016666999999998;Dressel 20;Winchester;PASSERAR;Britannia;1;other
-865236.498132087;5867415.45833038;16483;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;PNNPNN;Britannia;1;other
-955534.176698202;5921032.25118975;16185;-0.093145000000000;51.514248000000002;Dressel 20;London;AIS;Britannia;1;other
-978749.816941154;6343418.25156511;18711;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LIRTOR;Britannia;1;Hadrian Wall
-1027506.4505164;5923648.71862759;16911;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;FSCIMNIANO;Britannia;1;other
-936866.068451985;6208531.92561426;16853;-1.083333000000000;53.966667000000001;Dressel 20;York;SAXOFERREO;Britannia;1;other
-987269.022203111;6064838.38817018;16158;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;QIM;Britannia;1;other
-987269.022203111;6064838.38817018;16222;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;PIVLICRISPI;Britannia;1;other
-955595.339807476;5959109.64154238;16591;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;APCO;Britannia;1;other
-1146543.75279093;5995036.12651936;16987;-2.958889000000000;51.613332999999997;Dressel 20;Caerleon;SEX;Britannia;1;other
-994435.113986876;6525722.48411293;17145;-3.533333000000000;56.416666999999997;Dressel 20;Tayside;PO;Caledonia;1;Antonine Wall
-1069289.47352345;6301060.81164344;16384;-3.400000000000000;54.350000000000001;Dressel 20;Ravenglass;MR;Britannia;1;Hadrian Wall
-1027506.4505164;5923648.71862759;15770;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LCM;Britannia;1;other
-949054.410666976;6294833.49738688;15708;-1.666667000000000;54.649999999999999;Dressel 20;Bishop Auckland;FCCVC;Britannia;1;Hadrian Wall
-1004487.39182511;6205107.73228169;15544;-2.016667000000000;53.750000000000000;Dressel 20;Heptonstall;AGRICOLAEACRICOLAE;Britannia;1;other
-959109.411125592;6336532.95218347;16474;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;PNN;Britannia;1;Hadrian Wall
-1027506.4505164;5923648.71862759;15747;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LCFPC;Britannia;1;other
-1061609.05477613;6341000.5800728;16195;-3.500000000000000;54.700000000000003;Dressel 20;Maryport;LIT;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16569;-0.093145000000000;51.514248000000002;Dressel 20;London;POROD;Britannia;1;other
-1025696.772362;5861141.41927802;17210;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;OPLEI;Britannia;1;other
-876175.305477212;5941478.42952925;16832;0.900000000000000;51.883333000000000;Dressel 20;Colchester;SATVRNINI;Britannia;1;other
-865236.498132087;5867415.45833038;16949;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;CSEMPOL;Britannia;1;other
-1055790.16507326;6178472.98020371;15873;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;PCI;Britannia;1;other
-983962.241745958;6137892.36808725;16690;-1.416667000000000;53.250000000000000;Dressel 20;Chesterfield;BRAR;Britannia;1;other
-959109.411125592;6336532.95218347;15508;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;ACIRGI;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;15451;-0.093145000000000;51.514248000000002;Dressel 20;London;AR;Britannia;1;other
-1026648.16474628;6182481.93517124;17157;-2.216667000000000;53.500000000000000;Dressel 20;Manchester;Q;Britannia;1;other
-953659.242255125;6298416.15049493;16543;-1.750000000000000;54.666666999999997;Dressel 20;Durhamshire;DOMS;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16736;-0.093145000000000;51.514248000000002;Dressel 20;London;PSA;Britannia;1;other
-936866.068451985;6208531.92561426;16075;-1.083333000000000;53.966667000000001;Dressel 20;York;HISPSAENI;Britannia;1;other
-1029688.03104876;6282621.22662161;17089;-2.750000000000000;54.316667000000002;Dressel 20;Watercrook;VIRGINENSIA;Britannia;1;Hadrian Wall
-1083293.76877323;6165894.85261533;17075;-2.916667000000000;53.200000000000003;Dressel 20;Chester;AVIH;Britannia;1;other
-955534.176698202;5921032.25118975;20704;-0.093145000000000;51.514248000000002;Dressel 20;London;QNDPRI;Britannia;1;other
-1044916.54602186;6488872.32182155;17200;-4.064722000000000;55.958055999999999;Dressel 20;Bar Hill;M;Caledonia;1;Antonine Wall
-1035695.10426702;6221994.55355308;16322;-2.533333000000000;53.799999999999997;Dressel 20;Ribchester;SLP;Britannia;1;other
-1055790.16507326;6178472.98020371;15649;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;TATIL;Britannia;1;other
-865236.498132087;5867415.45833038;16730;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;SA;Britannia;1;other
-1220579.71815816;5909605.90316364;16311;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;AELFO;Britannia;1;other
-1219225.95849582;6027004.36027018;15396;-4.064722000000000;51.662222000000000;Dressel 20;Loughor;GAF;Britannia;1;other
-1086155.86087837;6102062.58848629;16151;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;QIM;Britannia;1;other
-955534.176698202;5921032.25118975;15629;-0.093145000000000;51.514248000000002;Dressel 20;London;CAPF;Britannia;1;other
-1076201.6810463;5985621.38794828;16651;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;LQS;Britannia;1;other
-959109.411125592;6336532.95218347;16503;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;SNR;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;15713;0.900000000000000;51.883333000000000;Dressel 20;Colchester;MCC;Britannia;1;other
-945009.504551965;6083291.00448143;17088;-0.633333000000000;52.899999999999999;Dressel 20;Grantham;VIRGINENSIA;Britannia;1;other
-1086155.86087837;6102062.58848629;16507;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;SNR;Britannia;1;other
-865236.498132087;5867415.45833038;16788;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;QSP;Britannia;1;other
-959109.411125592;6336532.95218347;32741;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;SABEL;Britannia;1;Hadrian Wall
-985937.986230463;6512319.20159027;16466;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;PNN;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;16184;-0.093145000000000;51.514248000000002;Dressel 20;London;SIREXOFANI;Britannia;1;other
-993335.657009426;6468286.27266607;16471;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;PNN;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;16147;-0.093145000000000;51.514248000000002;Dressel 20;London;MIMOPSI;Britannia;1;other
-955595.339807476;5959109.64154238;15985;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;QFC;Britannia;1;other
-1026648.16474628;6182481.93517124;16680;-2.216667000000000;53.500000000000000;Dressel 20;Manchester;QNTI;Britannia;1;other
-985937.986230463;6512319.20159027;15954;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;LFC;Caledonia;1;Antonine Wall
-949054.410666976;6294833.49738688;15484;-1.666667000000000;54.649999999999999;Dressel 20;Bishop Auckland;ACIRGIACIRCI;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;17014;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LVA;Britannia;1;other
-876175.305477212;5941478.42952925;16941;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LSELSENC;Britannia;1;other
-955534.176698202;5921032.25118975;16995;-0.093145000000000;51.514248000000002;Dressel 20;London;CSTERPAVLLINI;Britannia;1;other
-1048246.6160595;6468696.71570134;33415;-4.000000000000000;55.783332999999999;Dressel 20;Motherwell;ILLEGIBILE;Caledonia;1;Antonine Wall
-965493.442812641;6344810.31896742;15727;-2.150000000000000;55.016666999999998;Dressel 20;Chesters;QCC;Britannia;1;Hadrian Wall
-955595.339807476;5959109.64154238;15761;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;ICI;Britannia;1;other
